,Sample Name,Total_wt%,Total_Oxide%,Al2O3,CaO,Cr2O3,FeOt,MgO,MnO,NiO,SiO2,TiO2,Oxide % Sigma_Al2O3,Oxide % Sigma_CaO,Oxide % Sigma_Cr2O3,Oxide % Sigma_FeOt,Oxide % Sigma_MgO,Oxide % Sigma_MnO,Oxide % Sigma_NiO,Oxide % Sigma_SiO2,Oxide % Sigma_TiO2,Al2O3_norm,CaO_norm,Cr2O3_norm,FeOt_norm,MgO_norm,MnO_norm,NiO_norm,SiO2_norm,TiO2_norm,Wt%_Al,Wt%_Ca,Wt%_Cr,Wt%_Fe,Wt%_Mg,Wt%_Mn,Wt%_Ni,Wt%_O,Wt%_Si,Wt%_Ti,Wt% Sigma_Al,Wt% Sigma_Ca,Wt% Sigma_Cr,Wt% Sigma_Fe,Wt% Sigma_Mg,Wt% Sigma_Mn,Wt% Sigma_Ni,Wt% Sigma_Si,Wt% Sigma_Ti,Atomic %_Al,Atomic %_Ca,Atomic %_Cr,Atomic %_Fe,Atomic %_Mg,Atomic %_Mn,Atomic %_Ni,Atomic %_O,Atomic %_Si,Atomic %_Ti,Beam Current (nA)_Ni,Intensity Correction_Al,Intensity Correction_Ca,Intensity Correction_Cr,Intensity Correction_Fe,Intensity Correction_Mg,Intensity Correction_Mn,Intensity Correction_Ni,Intensity Correction_Si,Intensity Correction_Ti,Oxide_Al2O3,Oxide_CaO,Oxide_Cr2O3,Oxide_FeOt,Oxide_MgO,Oxide_MnO,Oxide_NiO,Oxide_SiO2,Oxide_TiO2,Signal Type_Al,Signal Type_Ca,Signal Type_Cr,Signal Type_Fe,Signal Type_Mg,Signal Type_Mn,Signal Type_Ni,Signal Type_Si,Signal Type_Ti,Standard Name_Al,Standard Name_Ca,Standard Name_Cr,Standard Name_Fe,Standard Name_Mg,Standard Name_Mn,Standard Name_Ni,Standard Name_Si,Standard Name_Ti,Standardization Date_Fe,Standardization Date_Mg,Standardization Date_Ni,Standardization Date_Si,k Ratio_Al,k Ratio_Ca,k Ratio_Cr,k Ratio_Fe,k Ratio_Mg,k Ratio_Mn,k Ratio_Ni,k Ratio_Si,k Ratio_Ti,Apparent Concentration_Mg,Apparent Concentration_Si,Apparent Concentration_Ca,Apparent Concentration_Mn,Apparent Concentration_Fe,Apparent Concentration_Ni,Apparent Concentration_Al,Apparent Concentration_Ti,Apparent Concentration_Cr,Factory Standard_Mg,Factory Standard_Si,Factory Standard_Ca,Factory Standard_Mn,Factory Standard_Fe,Factory Standard_Ni,Factory Standard_Al,Factory Standard_Ti,Factory Standard_Cr,Line_O,Line_Mg,Line_Si,Line_Ca,Line_Mn,Line_Fe,Line_Ni,Line_Al,Line_Ti,Line_Cr,SampleID,Fo
0,SanCarlos1_1,99.5029,99.5029,,0.0363,,9.8525,48.5695,0.1194,0.379,40.5462,,,0.0701,,0.2541,0.3911,0.1078,0.0105,0.4275,,0.0,0.03648134878480929,0.0,9.901721457364559,48.81214517365826,0.11999650261449667,0.38089342119676917,40.74876209638111,0.0,,0.0259,,7.6585,29.2928,0.0925,0.2978,43.1822,18.9532,,,0.0501,,0.1975,0.2359,0.0835,0.0082,0.1998,,,0.0137,,2.9033,25.5091,0.0356,0.1074,57.1436,14.2872,,100.098,,0.947,,0.92,0.867,0.819,0.877,1.005,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,2024-06-08 17:20:33,2024-06-08 17:20:18,2024-06-08 10:44:59,2024-06-08 17:20:22,,0.00022,,0.06407,0.1468,0.00076,0.00249,0.09877,,25.39,19.05,0.02,0.08,7.05,0.26,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,SanCarlos1_1,0.8978267289252349
1,SanCarlos1_2,99.871,99.871,,0.1326,,9.6518,48.598,0.2015,0.3608,40.9263,,,0.0699,,0.2547,0.3905,0.1043,0.0104,0.4302,,0.0,0.1327712749446786,0.0,9.664266904306555,48.66077239639134,0.20176027074926656,0.36126603318280576,40.97916312042534,0.0,,0.0948,,7.5025,29.31,0.1561,0.2835,43.3934,19.1308,,,0.05,,0.198,0.2355,0.0808,0.0082,0.2011,,,0.0499,,2.8322,25.4161,0.0599,0.1018,57.1801,14.3601,,100.029,,0.947,,0.92,0.868,0.819,0.877,1.007,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,2024-06-08 17:20:33,2024-06-08 17:20:18,2024-06-08 10:44:59,2024-06-08 17:20:22,,0.0008,,0.06274,0.14712,0.00128,0.00237,0.09986,,25.45,19.26,0.09,0.13,6.9,0.25,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,SanCarlos1_2,0.8997522124174169
2,SanCarlos1_3,99.0721,99.0721,,-0.0207,,9.5304,48.3042,0.186,0.3784,40.6938,,,0.07,,0.252,0.389,0.1073,0.0105,0.4273,,0.0,0.0,0.0,9.617651332891995,48.74642759110652,0.1877028401659858,0.381864272681769,41.06635396315373,0.0,,-0.0148,,7.4082,29.1328,0.144,0.2974,43.0825,19.0222,,,0.05,,0.1959,0.2346,0.0831,0.0082,0.1997,,,-0.0078,,2.8173,25.4502,0.0557,0.1076,57.1923,14.3847,,100.011,,0.947,,0.92,0.869,0.819,0.877,1.007,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,2024-06-08 17:20:33,2024-06-08 17:20:18,2024-06-08 10:44:59,2024-06-08 17:20:22,,-0.00013,,0.06195,0.14636,0.00118,0.00249,0.09927,,25.32,19.15,-0.01,0.12,6.82,0.26,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,SanCarlos1_3,0.9003454018998386
3,SanCarlos1_4,100.5117,100.5117,,0.038,,16.52,43.7118,0.3233,0.0118,39.9068,,,0.0698,,0.3162,0.388,0.1156,0.0083,0.4281,,0.0,0.03780654391478803,0.0,16.4358975124289,43.48926542880083,0.32165409599081496,0.011739926794592074,39.703636492070075,0.0,,0.0271,,12.8412,26.363,0.2504,0.0093,42.3663,18.6543,,,0.0499,,0.2458,0.234,0.0895,0.0065,0.2001,,,0.0146,,4.9641,23.4106,0.0984,0.0034,57.1696,14.3392,,100.061,,0.958,,0.928,0.804,0.826,0.878,1.011,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,2024-06-08 17:20:33,2024-06-08 17:20:18,2024-06-08 10:44:59,2024-06-08 17:20:22,,0.00023,,0.10827,0.12255,0.00207,8e-05,0.09776,,21.2,18.86,0.03,0.21,11.91,0.01,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,SanCarlos1_4,0.8250700636090923
4,Springwater1_1,99.11,99.11,,0.0042,,17.0157,43.0046,0.2564,0.0092,38.8198,,,0.0691,,0.3158,0.3864,0.1137,0.0071,0.4216,,0.0,0.004237719945232515,0.0,17.168516969545927,43.3908217039872,0.25870271284705165,0.009282624641937888,39.16843826903266,0.0,,0.003,,13.2266,25.9365,0.1986,0.0073,41.5919,18.1461,,,0.0494,,0.2454,0.2331,0.0881,0.0056,0.1971,,,0.0017,,5.2015,23.43,0.0794,0.0027,57.0949,14.1898,,100.054,,0.96,,0.928,0.798,0.826,0.878,1.009,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,2024-06-08 17:20:33,2024-06-08 17:20:18,2024-06-08 10:44:59,2024-06-08 17:20:22,,3e-05,,0.11163,0.11971,0.00164,6e-05,0.09487,,20.71,18.3,0.0,0.16,12.28,0.01,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,Springwater1_1,0.8183498123625265
5,Springwater1_2,98.1049,98.1049,,-0.0561,,16.5103,42.4032,0.374,0.01,38.8634,,,0.0666,,0.3125,0.3831,0.1155,0.0077,0.42,,0.0,0.0,0.0,16.819629811870104,43.1976479433257,0.3810071016056291,0.010187355657904523,39.591527787540656,0.0,,-0.0401,,12.8337,25.5738,0.2897,0.0078,41.2733,18.1665,,,0.0476,,0.2429,0.2311,0.0895,0.0061,0.1963,,,-0.0222,,5.0924,23.3099,0.1168,0.003,57.1667,14.3334,,100.028,,0.959,,0.928,0.8,0.826,0.878,1.011,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,2024-06-08 17:20:33,2024-06-08 17:20:18,2024-06-08 10:44:59,2024-06-08 17:20:22,,-0.00034,,0.10828,0.11831,0.00239,7e-05,0.0952,,20.46,18.36,-0.04,0.24,11.91,0.01,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,Springwater1_2,0.8207262806501525
6,Springwater1_3,99.9566,99.9566,0.9955,1.3316,0.631,15.0677,26.2158,0.492,0.1921,54.888,0.1429,0.0388,0.0284,0.0354,0.0905,0.0932,0.0363,0.0418,0.1394,0.0309,0.9959322345898118,1.3321781653237503,0.6312739729042404,15.074242221123967,26.227182597247207,0.49221362071138863,0.1921834075988979,54.91183173497297,0.14296204552775904,0.5269,0.9517,0.4318,11.7124,15.8111,0.381,0.151,44.2481,25.6571,0.0857,0.0205,0.0203,0.0243,0.0703,0.0562,0.0281,0.0328,0.0652,0.0186,0.4243,0.516,0.1804,4.5571,14.1313,0.1507,0.0559,60.0956,19.8499,0.0389,,0.623,0.955,0.861,0.924,0.784,0.823,0.835,1.12,0.827,Al2O3,CaO,Cr2O3,FeO,MgO,MnO,NiO,SiO2,TiO2,EDS,EDS,EDS,EDS,EDS,EDS,EDS,EDS,EDS,Al2O3,Wollastonite,Cr,Fayalite,Forsterite,Mn,Ni,Forsterite,Ti,2024-06-08 17:20:33,2024-06-08 17:20:18,,2024-06-08 17:20:22,0.00236,0.00812,0.00372,0.09841,0.07167,0.00314,0.00126,0.14899,0.00071,12.4,28.74,0.91,0.31,10.83,0.13,0.33,0.07,0.37,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,K series,K series,K series,K series,K series,K series,K series,K series,K series,K series,Springwater1_3,0.7561792929713915
7,Jhyp1_1,100.061,100.061,0.9956,1.2352,0.6554,14.9359,26.5215,0.5122,0.149,54.947,0.1093,0.039,0.0282,0.0353,0.0903,0.0935,0.0364,0.0416,0.1395,0.0312,0.9949920598514308,1.2344457536445232,0.6549997951251785,14.92677973758034,26.505305258487066,0.5118872368982552,0.148909016590863,54.91344788334328,0.1092332584790693,0.5269,0.8828,0.4484,11.6099,15.9954,0.3967,0.1171,44.3336,25.6847,0.0655,0.0206,0.0202,0.0242,0.0702,0.0564,0.0282,0.0327,0.0652,0.0187,0.4234,0.4776,0.187,4.5074,14.2651,0.1566,0.0432,60.0816,19.8284,0.0297,,0.623,0.954,0.861,0.924,0.786,0.823,0.835,1.119,0.827,Al2O3,CaO,Cr2O3,FeO,MgO,MnO,NiO,SiO2,TiO2,EDS,EDS,EDS,EDS,EDS,EDS,EDS,EDS,EDS,Al2O3,Wollastonite,Cr,Fayalite,Forsterite,Mn,Ni,Forsterite,Ti,2024-06-08 17:20:33,2024-06-08 17:20:18,,2024-06-08 17:20:22,0.00236,0.00753,0.00386,0.09752,0.0727,0.00326,0.00098,0.14904,0.00054,12.57,28.75,0.84,0.33,10.73,0.1,0.33,0.05,0.39,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,K series,K series,K series,K series,K series,K series,K series,K series,K series,K series,Jhyp1_1,0.7599169911543662
8,Jhyp1_2,100.2552,100.2552,1.0223,1.3738,0.729,14.8907,26.7172,0.5923,0.2089,54.721,,0.0388,0.0287,0.0353,0.0902,0.0939,0.0366,0.0415,0.1395,,1.0196977313894942,1.3703029867777434,0.7271443276757714,14.852795665461743,26.649191263894544,0.5907922980553628,0.20836824424069778,54.58170748250465,0.0,0.541,0.9819,0.4988,11.5747,16.1134,0.4587,0.1642,44.3433,25.5791,,0.0205,0.0205,0.0242,0.0701,0.0566,0.0283,0.0326,0.0652,,0.4342,0.5305,0.2077,4.4883,14.353,0.1808,0.0606,60.0219,19.7229,,,0.621,0.955,0.861,0.924,0.785,0.823,0.835,1.117,,Al2O3,CaO,Cr2O3,FeO,MgO,MnO,NiO,SiO2,,EDS,EDS,EDS,EDS,EDS,EDS,EDS,EDS,,Al2O3,Wollastonite,Cr,Fayalite,Forsterite,Mn,Ni,Forsterite,,2024-06-08 17:20:33,2024-06-08 17:20:18,,2024-06-08 17:20:22,0.00241,0.00837,0.00429,0.09724,0.07313,0.00378,0.00137,0.14816,,12.65,28.58,0.94,0.38,10.7,0.14,0.34,,0.43,No,No,Yes,Yes,No,Yes,Yes,,Yes,K series,K series,K series,K series,K series,K series,K series,K series,,K series,Jhyp1_2,0.761806125375942
9,Jhyp1_3,98.6361,98.6361,,0.0916,,9.6417,48.1214,0.1581,0.3744,40.2488,,,0.0212,,0.0755,0.116,0.0317,0.0102,0.1272,,0.0,0.09286670181272556,0.0,9.775031428687294,48.78685267042459,0.16028630520296847,0.37957743623017964,40.80538545764224,0.0,,0.0655,,7.4946,29.0226,0.1224,0.2942,42.8226,18.8141,,,0.0151,,0.0587,0.07,0.0246,0.008,0.0595,,,0.0349,,2.8655,25.4897,0.0476,0.107,57.1518,14.3036,,99.915,,0.947,,0.92,0.867,0.819,0.877,1.006,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,2024-06-08 17:20:33,2024-06-08 17:20:18,2024-06-08 10:44:59,2024-06-08 17:20:22,,0.00055,,0.06269,0.14556,0.001,0.00246,0.09809,,25.18,18.92,0.06,0.1,6.9,0.26,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,Jhyp1_3,0.8989549078169043
10,SanCarlos1_4,99.1336,99.1336,,,,16.5715,43.0028,0.3743,,39.185,,,,,0.0997,0.122,0.0362,,0.1333,,0.0,0.0,0.0,16.71633028559439,43.37863247173511,0.3775712775486817,0.0,39.52746596512181,0.0,,,,12.8813,25.9355,0.2899,,41.7101,18.3169,,,,,0.0775,0.0736,0.0281,,0.0623,,,,,5.056,23.3844,0.1157,,57.148,14.296,,,,,,0.928,0.801,0.826,,1.011,,,,,FeO,MgO,MnO,,SiO2,,,,,EDS,EDS,EDS,,EDS,,,,,Fayalite,Forsterite,Mn,,Forsterite,,2024-06-08 17:20:33,2024-06-08 17:20:18,,2024-06-08 17:20:22,,,,0.10866,0.12016,0.00239,,0.09593,,20.78,18.5,,0.24,11.95,,,,,No,No,,Yes,No,,,,,K series,K series,K series,,K series,K series,,,,,SanCarlos1_4,0.8222428264088772
11,Springwater1_4,99.181,99.181,,,,16.6304,43.123,0.3155,-0.0021,39.1142,,,,,0.0939,0.115,0.0339,0.0073,0.1257,,0.0,0.0,0.0,16.767372667319332,43.47817319684503,0.31809854703069373,0.0,39.43635558880494,0.0,,,,12.9271,26.008,0.2443,-0.0017,41.7195,18.2838,,,,,0.073,0.0693,0.0262,0.0057,0.0588,,,,,5.0714,23.4376,0.0974,-0.0006,57.1314,14.2628,,99.849,,,,0.928,0.801,0.826,0.878,1.01,,,,,FeO,MgO,MnO,NiO,SiO2,,,,,EDS,EDS,EDS,WDS,EDS,,,,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,2024-06-08 17:20:33,2024-06-08 17:20:18,2024-06-08 10:44:59,2024-06-08 17:20:22,,,,0.10904,0.12052,0.00202,-1e-05,0.0957,,20.84,18.46,,0.2,12.0,0.0,,,,No,No,,Yes,No,No,,,,K series,K series,K series,,K series,K series,Kα,,,,Springwater1_4,0.8221321967216647
12,Springwater1_5,99.181,99.181,,,,16.6304,43.123,0.3155,-0.0021,39.1142,,,,,0.0939,0.115,0.0339,0.0073,0.1257,,0.0,0.0,0.0,16.767372667319332,43.47817319684503,0.31809854703069373,0.0,39.43635558880494,0.0,,,,12.9271,26.008,0.2443,-0.0017,41.7195,18.2838,,,,,0.073,0.0693,0.0262,0.0057,0.0588,,,,,5.0714,23.4376,0.0974,-0.0006,57.1314,14.2628,,99.849,,,,0.928,0.801,0.826,0.878,1.01,,,,,FeO,MgO,MnO,NiO,SiO2,,,,,EDS,EDS,EDS,WDS,EDS,,,,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,2024-06-08 17:20:33,2024-06-08 17:20:18,2024-06-08 10:44:59,2024-06-08 17:20:22,,,,0.10904,0.12052,0.00202,-1e-05,0.0957,,20.84,18.46,,0.2,12.0,0.0,,,,No,No,,Yes,No,No,,,,K series,K series,K series,,K series,K series,Kα,,,,Springwater1_5,0.8221321967216647
13,K24_1_FIA,100.0599,100.0599,,0.2467,,12.8475,46.3146,0.2098,0.3463,40.0949,,,0.0223,,0.0844,0.1165,0.0322,0.01,0.1271,,0.0,0.2465525615681822,0.0,12.839821786571628,46.28692042158789,0.20967461458048084,0.34609303636425415,40.07093757932756,0.0,,0.1763,,9.9866,27.9328,0.1625,0.2721,42.7873,18.7422,,,0.0159,,0.0656,0.0703,0.0249,0.0079,0.0594,,,0.094,,3.8198,24.5423,0.0632,0.099,57.1272,14.2545,,100.047,,0.953,,0.924,0.835,0.822,0.878,1.008,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,2024-06-08 17:20:33,2024-06-08 17:20:18,2024-06-08 10:44:59,2024-06-08 17:20:22,,0.0015,,0.08387,0.13488,0.00134,0.00228,0.0979,,23.33,18.88,0.17,0.13,9.23,0.24,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,K24_1_FIA,0.8653370930640264
14,K24_21_FIA,99.1253,99.1253,,0.2211,,11.1674,47.1688,0.15,0.4243,39.9937,,,0.0237,,0.0853,0.1241,0.0344,0.0107,0.1355,,0.0,0.22305102733610896,0.0,11.265943205216026,47.58502622438469,0.15132362777212277,0.4280441017580779,40.346611813532974,0.0,,0.158,,8.6806,28.448,0.1162,0.3334,42.6942,18.6949,,,0.0169,,0.0663,0.0748,0.0266,0.0084,0.0633,,,0.0844,,3.3273,25.0482,0.0453,0.1216,57.1244,14.2488,,99.41,,0.95,,0.922,0.851,0.821,0.877,1.006,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,2024-06-08 17:20:33,2024-06-08 17:20:18,2024-06-08 10:44:59,2024-06-08 17:20:22,,0.00134,,0.07276,0.13993,0.00095,0.00279,0.09752,,24.2,18.81,0.15,0.1,8.0,0.29,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,K24_21_FIA,0.8827537951265841
15,K24_22_FIA,99.1548,99.1548,,0.2268,,11.4368,46.8902,0.1788,0.3983,40.0239,,,0.0237,,0.086,0.1238,0.0341,0.0106,0.1354,,0.0,0.22873325345822895,0.0,11.53428780048974,47.289894185657175,0.18032409928717522,0.4016951272152231,40.365065533892455,0.0,,0.1621,,8.89,28.28,0.1385,0.313,42.6622,18.709,,,0.0169,,0.0669,0.0747,0.0264,0.0083,0.0633,,,0.0867,,3.4109,24.9243,0.054,0.1142,57.1367,14.2733,,99.328,,0.951,,0.922,0.848,0.821,0.877,1.007,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,2024-06-08 17:20:33,2024-06-08 17:20:18,2024-06-08 10:44:59,2024-06-08 17:20:22,,0.00138,,0.07454,0.13865,0.00114,0.00262,0.09766,,23.98,18.84,0.15,0.11,8.2,0.27,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,K24_22_FIA,0.8796382476080885
16,K24_23_FIA,100.6798,100.6798,,0.2344,,14.7063,45.0719,0.2087,0.3427,40.1158,,,0.0236,,0.0941,0.1224,0.0344,0.0103,0.1336,,0.0,0.2328173079406196,0.0,14.607001603102109,44.767570058740674,0.20729083689081618,0.3403860555940715,39.8449341377317,0.0,,0.1675,,11.4314,27.1833,0.1616,0.2693,42.7146,18.752,,,0.0169,,0.0732,0.0738,0.0266,0.0081,0.0624,,,0.0895,,4.3812,23.932,0.063,0.0982,57.1454,14.2907,,99.318,,0.956,,0.926,0.817,0.824,0.878,1.009,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,45451.722604166665,2024-06-08 17:20:18,2024-06-08 10:44:59,2024-06-08 17:20:22,,0.00143,,0.09624,0.12851,0.00133,0.00225,0.09811,,22.23,18.92,0.16,0.13,10.59,0.24,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,K24_23_FIA,0.8452758901322714
17,K24_24_FIAB,100.6332,100.6332,,0.31,,16.0959,43.9841,0.1784,0.2382,39.8266,,,0.0243,,0.0991,0.1237,0.0353,0.0096,0.1354,,0.0,0.30804943100288973,0.0,15.994622053159397,43.70734509088452,0.17727747900295332,0.23670120795125266,39.57600473799899,0.0,,0.2216,,12.5116,26.5273,0.1381,0.1872,42.4306,18.6168,,,0.0174,,0.077,0.0746,0.0274,0.0076,0.0633,,,0.1191,,4.8269,23.5088,0.0542,0.0687,57.1407,14.2815,,99.296,,0.958,,0.927,0.806,0.825,0.878,1.011,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,45451.722604166665,2024-06-08 17:20:18,2024-06-08 10:44:59,2024-06-08 17:20:22,,0.0019,,0.10548,0.12358,0.00114,0.00157,0.0975,,21.37,18.81,0.21,0.11,11.6,0.16,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,K24_24_FIAB,0.8296713823510946
