,Sample Name,Total_wt%,Total_Oxide%,Al2O3,CaO,Cr2O3,FeOt,MgO,MnO,NiO,SiO2,TiO2,Oxide % Sigma_Al2O3,Oxide % Sigma_CaO,Oxide % Sigma_Cr2O3,Oxide % Sigma_FeOt,Oxide % Sigma_MgO,Oxide % Sigma_MnO,Oxide % Sigma_NiO,Oxide % Sigma_SiO2,Oxide % Sigma_TiO2,Al2O3_norm,CaO_norm,Cr2O3_norm,FeOt_norm,MgO_norm,MnO_norm,NiO_norm,SiO2_norm,TiO2_norm,Wt%_Al,Wt%_Ca,Wt%_Cr,Wt%_Fe,Wt%_Mg,Wt%_Mn,Wt%_Ni,Wt%_O,Wt%_Si,Wt%_Ti,Wt% Sigma_Al,Wt% Sigma_Ca,Wt% Sigma_Cr,Wt% Sigma_Fe,Wt% Sigma_Mg,Wt% Sigma_Mn,Wt% Sigma_Ni,Wt% Sigma_Si,Wt% Sigma_Ti,Atomic %_Al,Atomic %_Ca,Atomic %_Cr,Atomic %_Fe,Atomic %_Mg,Atomic %_Mn,Atomic %_Ni,Atomic %_O,Atomic %_Si,Atomic %_Ti,Beam Current (nA)_Ni,Intensity Correction_Al,Intensity Correction_Ca,Intensity Correction_Cr,Intensity Correction_Fe,Intensity Correction_Mg,Intensity Correction_Mn,Intensity Correction_Ni,Intensity Correction_Si,Intensity Correction_Ti,Oxide_Al2O3,Oxide_CaO,Oxide_Cr2O3,Oxide_FeOt,Oxide_MgO,Oxide_MnO,Oxide_NiO,Oxide_SiO2,Oxide_TiO2,Signal Type_Al,Signal Type_Ca,Signal Type_Cr,Signal Type_Fe,Signal Type_Mg,Signal Type_Mn,Signal Type_Ni,Signal Type_Si,Signal Type_Ti,Standard Name_Al,Standard Name_Ca,Standard Name_Cr,Standard Name_Fe,Standard Name_Mg,Standard Name_Mn,Standard Name_Ni,Standard Name_Si,Standard Name_Ti,Standardization Date_Fe,Standardization Date_Mg,Standardization Date_Ni,Standardization Date_Si,k Ratio_Al,k Ratio_Ca,k Ratio_Cr,k Ratio_Fe,k Ratio_Mg,k Ratio_Mn,k Ratio_Ni,k Ratio_Si,k Ratio_Ti,Apparent Concentration_Mg,Apparent Concentration_Si,Apparent Concentration_Ca,Apparent Concentration_Mn,Apparent Concentration_Fe,Apparent Concentration_Ni,Apparent Concentration_Al,Apparent Concentration_Ti,Apparent Concentration_Cr,Factory Standard_Mg,Factory Standard_Si,Factory Standard_Ca,Factory Standard_Mn,Factory Standard_Fe,Factory Standard_Ni,Factory Standard_Al,Factory Standard_Ti,Factory Standard_Cr,Line_O,Line_Mg,Line_Si,Line_Ca,Line_Mn,Line_Fe,Line_Ni,Line_Al,Line_Ti,Line_Cr,SampleID,Fo
59,K24_8_FIE,101.221,101.221,,0.2508,,13.9177,45.9528,0.2611,0.3563,40.4824,,,0.0239,,0.0936,0.1249,0.0352,0.0104,0.1364,,0.0,0.2477744264782738,0.0,13.749801177817666,45.39843965339242,0.25795017046841023,0.3520017071539432,39.994032864689274,0.0,,0.1792,,10.8184,27.7147,0.2022,0.28,43.1032,18.9233,,,0.0171,,0.0727,0.0753,0.0272,0.0082,0.0638,,,0.0949,,4.1089,24.1799,0.0781,0.1011,57.1457,14.2914,,99.685,,0.954,,0.925,0.825,0.823,0.878,1.009,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,45451.722604166665,45451.72243055556,45451.447905092595,45451.72247685185,,0.00153,,0.09098,0.13227,0.00166,0.00234,0.09897,,22.88,19.09,0.17,0.17,10.01,0.25,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,K24_8_FIE,0.8547670324118192
60,K24_10_FIA,101.221,101.221,,0.2508,,13.9177,45.9528,0.2611,0.3563,40.4824,,,0.0239,,0.0936,0.1249,0.0352,0.0104,0.1364,,0.0,0.2477744264782738,0.0,13.749801177817666,45.39843965339242,0.25795017046841023,0.3520017071539432,39.994032864689274,0.0,,0.1792,,10.8184,27.7147,0.2022,0.28,43.1032,18.9233,,,0.0171,,0.0727,0.0753,0.0272,0.0082,0.0638,,,0.0949,,4.1089,24.1799,0.0781,0.1011,57.1457,14.2914,,99.685,,0.954,,0.925,0.825,0.823,0.878,1.009,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,45451.722604166665,45451.72243055556,45451.447905092595,45451.72247685185,,0.00153,,0.09098,0.13227,0.00166,0.00234,0.09897,,22.88,19.09,0.17,0.17,10.01,0.25,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,K24_10_FIA,0.8547670324118192
61,K24_10_FIB,99.9345,99.9345,,0.287,,12.644,46.2589,0.145,0.3662,40.2335,,,0.0239,,0.0897,0.1237,0.0346,0.0104,0.1354,,0.0,0.2871878208348259,0.0,12.652274587580278,46.28917311921997,0.14509489205940682,0.366439651532102,40.259829928773414,0.0,,0.2051,,9.8284,27.8992,0.1123,0.2878,42.7948,18.807,,,0.0171,,0.0697,0.0746,0.0268,0.0081,0.0633,,,0.1094,,3.7604,24.52,0.0437,0.1047,57.154,14.3079,,99.607,,0.952,,0.924,0.837,0.822,0.878,1.009,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,45451.722604166665,45451.72243055556,45451.447905092595,45451.72247685185,,0.00175,,0.08252,0.135,0.00092,0.00241,0.09832,,23.35,18.97,0.2,0.09,9.08,0.25,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,K24_10_FIB,0.8670481571642592
62,"K24_11_FIA,B",101.128,101.128,,0.2482,,13.9975,45.7712,0.2144,0.3592,40.5375,,,0.0239,,0.0939,0.125,0.0349,0.0104,0.1367,,0.0,0.24543153231548134,0.0,13.841369353690371,45.26065975793054,0.21200854362787755,0.3551934182422277,40.0853373941935,0.0,,0.1774,,10.8805,27.6051,0.1661,0.2823,43.0676,18.9491,,,0.0171,,0.073,0.0754,0.027,0.0081,0.0639,,,0.094,,4.1372,24.1118,0.0642,0.1021,57.1636,14.3271,,99.7,,0.954,,0.925,0.825,0.823,0.878,1.01,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,45451.722604166665,45451.72243055556,45451.447905092595,45451.72247685185,,0.00151,,0.09151,0.13163,0.00137,0.00236,0.09916,,22.77,19.13,0.17,0.14,10.07,0.25,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,"K24_11_FIA,B",0.853561592113711
63,K24_11_FIC,100.7675,100.7675,,0.2407,,13.8646,45.7646,0.1946,0.363,40.34,,,0.024,,0.0937,0.1246,0.035,0.0105,0.1366,,0.0,0.2388666980921428,0.0,13.758999677475375,45.41603195474732,0.1931178207259285,0.36023519487930133,40.03274865407994,0.0,,0.1721,,10.7772,27.6011,0.1507,0.2853,42.9245,18.8568,,,0.0171,,0.0728,0.0752,0.0271,0.0082,0.0638,,,0.0914,,4.1107,24.1833,0.0584,0.1035,57.1509,14.3017,,99.568,,0.954,,0.925,0.826,0.823,0.878,1.009,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,45451.722604166665,45451.72243055556,45451.447905092595,45451.72247685185,,0.00147,,0.09063,0.13178,0.00124,0.00239,0.09862,,22.79,19.02,0.16,0.12,9.97,0.25,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,K24_11_FIC,0.8547321040349606
64,K24_12_FIA,100.5153,100.5153,,0.2895,,16.1587,43.7955,0.1997,0.2701,39.8017,,,0.0242,,0.0995,0.1234,0.0355,0.0098,0.1354,,0.0,0.2880161408423801,0.0,16.075877081277262,43.571022094170836,0.19867641908885425,0.268715577345516,39.59769268727516,0.0,,0.2069,,12.5604,26.4135,0.1547,0.2123,42.3623,18.6051,,,0.0173,,0.0773,0.0744,0.0275,0.0077,0.0633,,,0.1114,,4.8543,23.4491,0.0608,0.078,57.1488,14.2976,,99.657,,0.958,,0.928,0.804,0.826,0.878,1.011,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,45451.722604166665,45451.72243055556,45451.447905092595,45451.72247685185,,0.00177,,0.10592,0.12284,0.00128,0.00178,0.09746,,21.25,18.8,0.2,0.13,11.65,0.19,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,K24_12_FIA,0.8285107068144977
65,K24_12_FIB,101.2437,101.2437,,0.2851,,16.3091,44.013,0.241,0.2616,40.134,,,0.0242,,0.0995,0.1241,0.0351,0.0098,0.1356,,0.0,0.2815974904142279,0.0,16.108739498122358,43.47229163662368,0.2380392675897191,0.25838619253722206,39.6409459147128,0.0,,0.2038,,12.6773,26.5447,0.1867,0.2055,42.6653,18.7604,,,0.0173,,0.0774,0.0749,0.0272,0.0077,0.0634,,,0.109,,4.8655,23.4022,0.0728,0.075,57.1585,14.317,,99.607,,0.958,,0.928,0.804,0.826,0.878,1.011,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,45451.722604166665,45451.72243055556,45451.447905092595,45451.72247685185,,0.00174,,0.10692,0.12337,0.00154,0.00172,0.09832,,21.34,18.96,0.2,0.15,11.76,0.18,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,K24_12_FIB,0.8278973779318876
66,K24_13_FIA,99.491,99.491,,0.2379,,12.5728,46.2873,0.162,0.3783,39.8527,,,0.0236,,0.0894,0.1239,0.0346,0.0105,0.1352,,0.0,0.23911710606989578,0.0,12.637122955845253,46.52410770823492,0.16282879858479662,0.38023539817671953,40.05658803308842,0.0,,0.17,,9.7731,27.9164,0.1255,0.2973,42.5798,18.629,,,0.0168,,0.0695,0.0747,0.0268,0.0082,0.0632,,,0.091,,3.7557,24.6431,0.049,0.1087,57.1175,14.235,,99.652,,0.952,,0.924,0.837,0.822,0.878,1.007,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,45451.722604166665,45451.72243055556,45451.447905092595,45451.72247685185,,0.00145,,0.08206,0.13513,0.00103,0.00249,0.09725,,23.37,18.76,0.16,0.1,9.03,0.26,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,K24_13_FIA,0.867768216918276
67,K24_13_FIB,99.78,99.78,,0.2529,,13.6508,45.399,0.1664,0.343,39.9679,,,0.0237,,0.0924,0.1237,0.0347,0.0102,0.1351,,0.0,0.2534576067348166,0.0,13.680897975546202,45.499098015634395,0.16676688715173382,0.34375626378031676,40.05602325115253,0.0,,0.1808,,10.611,27.3806,0.1289,0.2696,42.5264,18.6828,,,0.0169,,0.0718,0.0746,0.0269,0.008,0.0631,,,0.097,,4.0852,24.2149,0.0504,0.0987,57.1512,14.3025,,99.586,,0.954,,0.925,0.827,0.823,0.878,1.009,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,45451.722604166665,45451.72243055556,45451.447905092595,45451.72247685185,,0.00154,,0.08921,0.13091,0.00106,0.00226,0.09771,,22.64,18.85,0.17,0.11,9.81,0.24,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,K24_13_FIB,0.8556633265599303
68,K24_13_FIC,100.2994,100.2994,,0.2443,,11.2632,47.6892,0.1611,0.406,40.5356,,,0.0238,,0.0857,0.1249,0.0342,0.0107,0.1364,,0.0,0.24357074917696417,0.0,11.229578641547207,47.54684474682799,0.160619106395452,0.40478806453478283,40.4145986915176,0.0,,0.1746,,8.755,28.7619,0.1248,0.3191,43.2159,18.9482,,,0.017,,0.0666,0.0754,0.0265,0.0084,0.0638,,,0.0922,,3.316,25.0235,0.048,0.115,57.1351,14.2702,,99.558,,0.95,,0.922,0.851,0.82,0.877,1.007,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,45451.722604166665,45451.72243055556,45451.447905092595,45451.72247685185,,0.00148,,0.07338,0.14155,0.00102,0.00267,0.09889,,24.48,19.07,0.17,0.1,8.07,0.28,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,K24_13_FIC,0.8830051008623416
69,K24_14_FIA,99.9991,99.9991,,0.2428,,13.3079,45.8086,0.243,0.3453,40.0515,,,0.0238,,0.0916,0.1238,0.0347,0.0104,0.1355,,0.0,0.24280218521966698,0.0,13.308019772177952,45.80901228111053,0.24300218701968324,0.3453031077279696,40.0518604667442,0.0,,0.1736,,10.3444,27.6276,0.1882,0.2714,42.672,18.7219,,,0.017,,0.0712,0.0747,0.0269,0.0082,0.0633,,,0.0928,,3.9683,24.3453,0.0734,0.099,57.1404,14.2808,,99.583,,0.954,,0.925,0.83,0.823,0.878,1.009,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,45451.722604166665,45451.72243055556,45451.447905092595,45451.72247685185,,0.00148,,0.08694,0.13259,0.00155,0.00227,0.09787,,22.93,18.88,0.17,0.15,9.56,0.24,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,K24_14_FIA,0.859862747131265
70,"K24_15_FIA,B",99.417,99.417,,0.2457,,12.5073,46.0489,0.1642,0.3181,40.1329,,,0.0239,,0.0894,0.1235,0.0344,0.0101,0.1351,,0.0,0.24714058245513096,0.0,12.580632506882619,46.31889282628441,0.16516273357400285,0.3199650764305134,40.36820627437332,0.0,,0.1756,,9.7221,27.7726,0.1271,0.25,42.6097,18.7599,,,0.017,,0.0695,0.0745,0.0267,0.0079,0.0631,,,0.094,,3.7368,24.5211,0.0497,0.0914,57.169,14.3379,,99.62,,0.952,,0.923,0.838,0.822,0.877,1.009,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,45451.722604166665,45451.72243055556,45451.447905092595,45451.72247685185,,0.00149,,0.08161,0.13459,0.00104,0.00209,0.09811,,23.28,18.93,0.17,0.1,8.98,0.22,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,"K24_15_FIA,B",0.8677750472242967
71,K24_16_FIA,100.8978,100.8978,,0.263,,16.2077,44.1212,0.2447,0.2588,39.8025,,,0.0243,,0.0992,0.1238,0.0355,0.0097,0.1351,,0.0,0.26065953800822417,0.0,16.06346613755093,43.72856124854928,0.24252239144719562,0.25649691420733234,39.44829377023705,0.0,,0.188,,12.5985,26.6099,0.1895,0.2034,42.503,18.6055,,,0.0174,,0.0771,0.0747,0.0275,0.0076,0.0631,,,0.1008,,4.8506,23.5342,0.0742,0.0745,57.1219,14.2438,,99.62,,0.958,,0.928,0.804,0.826,0.878,1.01,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,45451.722604166665,45451.72243055556,45451.447905092595,45451.72247685185,,0.00161,,0.10625,0.12379,0.00156,0.0017,0.09737,,21.41,18.78,0.18,0.16,11.69,0.18,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,K24_16_FIA,0.8291323358117434
72,K24_16_FIB,100.6358,100.6358,,0.2849,,15.9048,44.1577,0.2391,0.2888,39.7604,,,0.0241,,0.0985,0.1237,0.0357,0.0099,0.135,,0.0,0.28310033119459593,0.0,15.804331862351034,43.87876270548126,0.23758964264172655,0.2869756955036831,39.509239762827704,0.0,,0.2036,,12.3631,26.632,0.1852,0.2269,42.4391,18.5858,,,0.0172,,0.0765,0.0746,0.0276,0.0078,0.0631,,,0.1094,,4.7674,23.5907,0.0726,0.0832,57.1256,14.2511,,99.62,,0.958,,0.927,0.806,0.825,0.878,1.01,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,45451.722604166665,45451.72243055556,45451.447905092595,45451.72247685185,,0.00174,,0.10424,0.1242,0.00153,0.0019,0.09727,,21.48,18.76,0.2,0.15,11.47,0.2,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,K24_16_FIB,0.831904142586019
73,K24_9_FIA,100.6037,100.6037,,0.264,,14.7855,44.8861,0.2202,0.2824,40.1656,,,0.0241,,0.0955,0.1238,0.0351,0.01,0.1355,,0.0,0.262415534999672,0.0,14.696760957339583,44.616704339199906,0.21887841214745365,0.28070510259055814,39.92453565372281,0.0,,0.1887,,11.493,27.0713,0.1705,0.2219,42.6831,18.7752,,,0.0172,,0.0742,0.0747,0.0272,0.0078,0.0633,,,0.1009,,4.4093,23.8577,0.0665,0.081,57.1615,14.3231,,99.669,,0.956,,0.926,0.817,0.824,0.878,1.01,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,45451.722604166665,45451.72243055556,45451.447905092595,45451.72247685185,,0.00161,,0.09674,0.12792,0.00141,0.00186,0.09831,,22.12,18.96,0.18,0.14,10.64,0.19,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,K24_9_FIA,0.8440291178378186
74,KL0919_009_FIA,101.7661,101.7661,,0.2635,,10.8836,48.7369,0.1595,0.4089,41.3136,,,0.0259,,0.0919,0.1361,0.0367,0.0112,0.1492,,0.0,0.2589273431204921,0.0,10.69473104966295,47.89114242477841,0.1567321109211328,0.401804138906904,40.59666293261011,0.0,,0.1884,,8.46,29.3938,0.1235,0.3214,43.9672,19.3118,,,0.0185,,0.0714,0.0821,0.0284,0.0088,0.0698,,,0.0977,,3.1503,25.1427,0.0468,0.1138,57.1496,14.2992,,99.125,,0.949,,0.921,0.857,0.82,0.877,1.007,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,45451.722604166665,45451.72243055556,45451.447905092595,45451.72247685185,,0.0016,,0.07085,0.1456,0.00101,0.00269,0.10081,,25.18,19.45,0.18,0.1,7.79,0.28,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,KL0919_009_FIA,0.8886688753609742
75,SanCarlos_crystal1_5,99.0188,99.0188,,0.0982,,9.6419,48.2724,0.144,0.3698,40.4924,,,0.0225,,0.0808,0.1242,0.0338,0.0105,0.1363,,0.0,0.09917318647891761,0.0,9.73745363249568,48.750791517157865,0.14542707589576512,0.3734648101823191,40.89368977778945,0.0,,0.0702,,7.4948,29.1136,0.1115,0.2906,43.01,18.928,,,0.0161,,0.0628,0.0749,0.0262,0.0082,0.0637,,,0.0372,,2.8538,25.4643,0.0432,0.1053,57.1654,14.3308,,99.28,,0.947,,0.92,0.868,0.819,0.877,1.006,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,2024-06-08 17:20:33,2024-06-08 17:20:18,2024-06-08 10:44:59,2024-06-08 17:20:22,,0.00059,,0.06268,0.1461,0.00091,0.00243,0.09873,,25.27,19.04,0.07,0.09,6.9,0.25,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,SanCarlos_crystal1_5,0.8992372573769268
76,SanCarlos_crystal1_6,99.2508,99.2508,,0.0918,,9.6157,48.5266,0.1352,0.3489,40.5327,,,0.0242,,0.0869,0.1341,0.0367,0.0109,0.147,,0.0,0.09249286404455777,0.0,9.688274867028912,48.89285638719648,0.13622042722030728,0.35153333622163624,40.838622118288086,0.0,,0.0656,,7.4744,29.2669,0.1047,0.2742,43.1182,18.9468,,,0.0173,,0.0676,0.0809,0.0284,0.0085,0.0687,,,0.0347,,2.8382,25.5286,0.0404,0.099,57.153,14.306,,99.237,,0.947,,0.92,0.869,0.819,0.877,1.006,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,2024-06-08 17:20:33,2024-06-08 17:20:18,2024-06-08 10:44:59,2024-06-08 17:20:22,,0.00056,,0.0625,0.14705,0.00086,0.00229,0.09878,,25.43,19.05,0.06,0.09,6.88,0.24,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,SanCarlos_crystal1_6,0.8999574041330337
77,SanCarlos_crystal1_7,99.4287,99.4288,,0.089,,9.6861,48.4618,0.1242,0.3515,40.7161,,,0.0245,,0.0873,0.1344,0.0366,0.0109,0.1478,,0.0,0.08951137850540136,0.0,9.741754644282787,48.74025306576472,0.12491363157720056,0.3535196578050402,40.95004762206486,0.0,,0.0636,,7.5292,29.2278,0.0962,0.2762,43.2031,19.0326,,,0.0175,,0.0679,0.0811,0.0283,0.0085,0.0691,,,0.0336,,2.8545,25.4537,0.0371,0.0996,57.1739,14.3477,,99.163,,0.947,,0.92,0.868,0.819,0.877,1.007,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,2024-06-08 17:20:33,2024-06-08 17:20:18,2024-06-08 10:44:59,2024-06-08 17:20:22,,0.00054,,0.06296,0.14674,0.00079,0.00231,0.0993,,25.38,19.15,0.06,0.08,6.93,0.24,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,SanCarlos_crystal1_7,0.899177639308933
78,Springwater_6,99.5713,99.5713,,0.0193,,16.4409,43.3241,0.3537,0.0118,39.4216,,,0.0222,,0.1005,0.1232,0.0364,0.0077,0.1348,,0.0,0.019383075863149458,0.0,16.51166901339139,43.510586373195515,0.35522248356455766,0.011850792496640599,39.591288261488735,0.0,,0.0138,,12.7798,26.1292,0.2739,0.0093,41.9379,18.4274,,,0.0159,,0.0781,0.0743,0.0282,0.0061,0.063,,,0.0075,,4.9894,23.433,0.1087,0.0034,57.1527,14.3053,,99.157,,0.959,,0.928,0.803,0.826,0.878,1.011,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,2024-06-08 17:20:33,2024-06-08 17:20:18,2024-06-08 10:44:59,2024-06-08 17:20:22,,0.00012,,0.10777,0.12134,0.00226,8e-05,0.09652,,20.99,18.62,0.01,0.23,11.86,0.01,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,Springwater_6,0.8244761649420809
79,Springwater_7,99.7477,99.7477,,0.0289,,16.5446,43.2983,0.3374,-0.009,39.5475,,,0.0223,,0.1002,0.1231,0.0362,0.0076,0.1347,,0.0,0.028970485190468413,0.0,16.584951186236115,43.40390169281862,0.3382228963067142,0.0,39.64395373944808,0.0,,0.0207,,12.8604,26.1137,0.2613,-0.0071,42.0125,18.4863,,,0.0159,,0.0779,0.0742,0.0281,0.0059,0.063,,,0.0112,,5.0129,23.3822,0.1035,-0.0026,57.1642,14.3285,,99.154,,0.959,,0.928,0.802,0.826,0.878,1.011,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,2024-06-08 17:20:33,2024-06-08 17:20:18,2024-06-08 10:44:59,2024-06-08 17:20:22,,0.00018,,0.10845,0.12119,0.00216,-6e-05,0.09687,,20.96,18.69,0.02,0.22,11.93,-0.01,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,Springwater_7,0.8234778178248442
